NAME,CHROM,START,STOP
CGI_chr1_609358_611269,chr1,609358,611269
CGI_chr1_778604_779167,chr1,778604,779167
CGI_chr1_827036_828065,chr1,827036,828065
CGI_chr1_869818_870248,chr1,869818,870248
CGI_chr1_908919_910503,chr1,908919,910503
CGI_chr1_919385_919593,chr1,919385,919593
CGI_chr1_933952_934964,chr1,933952,934964
CGI_chr1_935577_935956,chr1,935577,935956
CGI_chr1_936259_936492,chr1,936259,936492
CGI_chr1_940225_942983,chr1,940225,942983
CGI_chr1_950976_951222,chr1,950976,951222
CGI_chr1_976046_979425,chr1,976046,979425
CGI_chr1_984346_984547,chr1,984346,984547
CGI_chr1_998007_1002030,chr1,998007,1002030
CGI_chr1_1013290_1013514,chr1,1013290,1013514
CGI_chr1_1013949_1014471,chr1,1013949,1014471
CGI_chr1_1028415_1029127,chr1,1028415,1029127
CGI_chr1_1046772_1047131,chr1,1046772,1047131
CGI_chr1_1048826_1049049,chr1,1048826,1049049
CGI_chr1_1054894_1055314,chr1,1054894,1055314
CGI_chr1_1059056_1059923,chr1,1059056,1059923
CGI_chr1_1080679_1080980,chr1,1080679,1080980
CGI_chr1_1081483_1082059,chr1,1081483,1082059
CGI_chr1_1082719_1083010,chr1,1082719,1083010
CGI_chr1_1084438_1084646,chr1,1084438,1084646
CGI_chr1_1087763_1087967,chr1,1087763,1087967
CGI_chr1_1088695_1089234,chr1,1088695,1089234
CGI_chr1_1090997_1091245,chr1,1090997,1091245
CGI_chr1_1092129_1092350,chr1,1092129,1092350
CGI_chr1_1110664_1110960,chr1,1110664,1110960
CGI_chr1_1115135_1117065,chr1,1115135,1117065
CGI_chr1_1157831_1158096,chr1,1157831,1158096
CGI_chr1_1162663_1165204,chr1,1162663,1165204
CGI_chr1_1173934_1174765,chr1,1173934,1174765
CGI_chr1_1197447_1197838,chr1,1197447,1197838
CGI_chr1_1200980_1201776,chr1,1200980,1201776
CGI_chr1_1206290_1206770,chr1,1206290,1206770
CGI_chr1_1210188_1210498,chr1,1210188,1210498
CGI_chr1_1211328_1211534,chr1,1211328,1211534
CGI_chr1_1213675_1214144,chr1,1213675,1214144
CGI_chr1_1217142_1217754,chr1,1217142,1217754
CGI_chr1_1218404_1219039,chr1,1218404,1219039
CGI_chr1_1222937_1223222,chr1,1222937,1223222
CGI_chr1_1255142_1255419,chr1,1255142,1255419
CGI_chr1_1286017_1294783,chr1,1286017,1294783
CGI_chr1_1296481_1298279,chr1,1296481,1298279
CGI_chr1_1307020_1309805,chr1,1307020,1309805
CGI_chr1_1312606_1313113,chr1,1312606,1313113
CGI_chr1_1318942_1319168,chr1,1318942,1319168
CGI_chr1_1324263_1325255,chr1,1324263,1325255
CGI_chr1_1332055_1333606,chr1,1332055,1333606
CGI_chr1_1336045_1336694,chr1,1336045,1336694
CGI_chr1_1338106_1340460,chr1,1338106,1340460
CGI_chr1_1354327_1355746,chr1,1354327,1355746
CGI_chr1_1387264_1387544,chr1,1387264,1387544
CGI_chr1_1398691_1400222,chr1,1398691,1400222
CGI_chr1_1419779_1420620,chr1,1419779,1420620
CGI_chr1_1426180_1426407,chr1,1426180,1426407
CGI_chr1_1430792_1431014,chr1,1430792,1431014
CGI_chr1_1509208_1509469,chr1,1509208,1509469
CGI_chr1_1529128_1529426,chr1,1529128,1529426
CGI_chr1_1537727_1537962,chr1,1537727,1537962
CGI_chr1_1539582_1541289,chr1,1539582,1541289
CGI_chr1_1561381_1561606,chr1,1561381,1561606
CGI_chr1_1574102_1575367,chr1,1574102,1575367
CGI_chr1_1639975_1640670,chr1,1639975,1640670
CGI_chr1_1645016_1645234,chr1,1645016,1645234
CGI_chr1_1658612_1659481,chr1,1658612,1659481
CGI_chr1_1676459_1676804,chr1,1676459,1676804
CGI_chr1_1739317_1739662,chr1,1739317,1739662
CGI_chr1_1745362_1746894,chr1,1745362,1746894
CGI_chr1_1753934_1754532,chr1,1753934,1754532
CGI_chr1_1760328_1760624,chr1,1760328,1760624
CGI_chr1_1777955_1779143,chr1,1777955,1779143
CGI_chr1_1782200_1782702,chr1,1782200,1782702
CGI_chr1_1908519_1909162,chr1,1908519,1909162
CGI_chr1_1927807_1928084,chr1,1927807,1928084
CGI_chr1_1943276_1943576,chr1,1943276,1943576
CGI_chr1_1944178_1944438,chr1,1944178,1944438
CGI_chr1_1954905_1955431,chr1,1954905,1955431
CGI_chr1_1964975_1965189,chr1,1964975,1965189
CGI_chr1_2049812_2051773,chr1,2049812,2051773
CGI_chr1_2109558_2109863,chr1,2109558,2109863
CGI_chr1_2121722_2124405,chr1,2121722,2124405
CGI_chr1_2132343_2132613,chr1,2132343,2132613
CGI_chr1_2133189_2133740,chr1,2133189,2133740
CGI_chr1_2280581_2282442,chr1,2280581,2282442
CGI_chr1_2290759_2291130,chr1,2290759,2291130
CGI_chr1_2300871_2301178,chr1,2300871,2301178
CGI_chr1_2303869_2304228,chr1,2303869,2304228
CGI_chr1_2305003_2307630,chr1,2305003,2307630
CGI_chr1_2317876_2318195,chr1,2317876,2318195
CGI_chr1_2326658_2326984,chr1,2326658,2326984
CGI_chr1_2327625_2327887,chr1,2327625,2327887
CGI_chr1_2331745_2332031,chr1,2331745,2332031
CGI_chr1_2334568_2334993,chr1,2334568,2334993
CGI_chr1_2344919_2345218,chr1,2344919,2345218
CGI_chr1_2372720_2372937,chr1,2372720,2372937
CGI_chr1_2384914_2385310,chr1,2384914,2385310
CGI_chr1_2402111_2402733,chr1,2402111,2402733
